CustomerID,Age,Gender,AnnualIncome,SpendingScore,NumPurchases,AvgOrderValue,DaysSinceLastPurchase,PreferredDevice,IsSubscribed,Churn
C0049,52,Female,22200,93,18,1077,82,Laptop,No,No
C0050,19,Male,22869,35,16,1156,41,Mobile,No,No
C0051,53,Male,58467,33,14,1500,48,Laptop,No,No
C0052,37,Female,78871,8,7,1418,17,Mobile,No,No
C0053,50,Female,90091,59,22,1598,22,Laptop,No,No
C0054,47,Male,99909,51,8,1506,27,Mobile,No,No
C0055,51,Female,68404,30,33,483,64,Tablet,Yes,No
C0056,50,Female,60764,48,19,1739,35,Mobile,No,No
C0057,34,Male,76491,92,30,676,46,Laptop,No,No
C0058,23,Male,67202,37,24,1572,46,Tablet,No,No
C0059,48,Female,86235,97,21,1127,87,Mobile,No,No
C0060,50,Female,46641,25,31,765,58,Tablet,Yes,No
C0061,20,Female,71885,24,32,1053,23,Laptop,Yes,No
C0062,19,Female,76958,27,2,984,33,Laptop,No,No
C0063,26,Female,98069,48,39,1700,42,Mobile,Yes,No
C0064,43,Female,70993,25,24,724,60,Laptop,Yes,No
C0065,24,Male,90316,20,1,1999,16,Tablet,Yes,No
C0066,31,Male,75766,15,28,1577,66,Mobile,Yes,No
C0067,49,Male,30966,63,22,250,25,Mobile,No,No
C0068,39,Male,75609,58,22,504,52,Mobile,Yes,No
C0069,59,Female,73006,54,37,1192,8,Mobile,Yes,No
C0070,22,Female,74021,96,30,246,99,Laptop,No,No
C0071,57,Female,93523,16,13,569,30,Mobile,Yes,No
C0072,36,Male,93847,63,19,1827,58,Laptop,Yes,No
C0073,43,Female,52217,62,23,1350,9,Laptop,No,No
C0074,29,Male,94740,1,1,1974,34,Mobile,Yes,No
C0075,49,Female,27805,48,25,687,1,Tablet,Yes,No
C0076,33,Female,33500,64,5,989,93,Laptop,No,Yes
C0077,20,Male,87215,51,37,1309,57,Tablet,No,No
C0078,46,Male,81389,92,5,1270,94,Tablet,No,Yes
C0079,22,Male,63919,90,26,631,85,Laptop,Yes,No
C0080,56,Male,82752,94,37,222,10,Mobile,No,No
C0081,22,Female,88385,52,31,961,19,Mobile,No,No
C0082,49,Male,80160,69,4,1239,24,Mobile,Yes,No
C0083,33,Male,50977,92,32,1698,84,Tablet,No,No
C0084,41,Male,79275,50,35,579,33,Laptop,Yes,No
C0085,50,Female,90588,51,37,1491,67,Mobile,Yes,No
C0086,18,Male,58304,40,10,1266,44,Mobile,No,No
C0087,46,Male,58494,46,2,1476,35,Mobile,No,No
C0088,40,Female,45351,93,26,1169,90,Tablet,No,No
C0089,51,Female,77458,7,4,1025,75,Laptop,No,Yes
C0090,46,Female,27543,36,25,1500,36,Tablet,No,No
C0091,27,Female,58756,73,24,391,99,Tablet,No,No
C0092,52,Female,37955,82,39,295,24,Mobile,Yes,No
C0093,40,Female,27357,96,37,1592,55,Laptop,Yes,No
C0094,30,Female,63286,89,35,1072,30,Laptop,No,No
C0095,34,Male,34397,84,25,1565,13,Mobile,Yes,No
C0096,36,Male,67280,12,19,275,9,Mobile,No,No
C0097,24,Female,79163,78,31,1607,52,Tablet,Yes,No
C0098,36,Male,80921,16,5,1322,12,Mobile,No,No
C0099,42,Female,31130,85,36,1788,23,Mobile,No,No
C0100,33,Female,47192,39,39,597,95,Tablet,No,No
C0101,22,Female,43714,87,29,434,75,Mobile,No,No
C0102,35,Male,92267,9,10,1153,17,Tablet,No,No
C0103,55,Female,21542,46,13,1391,42,Laptop,Yes,No
C0104,26,Male,39065,66,5,228,37,Laptop,Yes,No
C0105,55,Female,46962,8,1,1565,17,Laptop,No,No
C0106,24,Female,57080,45,4,1293,31,Laptop,Yes,No
C0107,36,Male,92124,54,39,290,74,Laptop,No,No
C0108,43,Male,35485,67,13,953,92,Laptop,No,Yes
C0109,37,Female,75771,72,39,1224,3,Mobile,Yes,No
C0110,30,Female,81629,63,25,1023,33,Laptop,No,No
C0111,55,Female,87641,44,32,372,61,Laptop,Yes,No
C0112,38,Male,40559,85,11,963,36,Mobile,No,No
C0113,52,Female,50354,20,18,246,49,Tablet,Yes,No
C0114,31,Female,72638,1,3,855,87,Tablet,No,Yes
C0115,28,Male,98859,74,32,983,72,Tablet,Yes,No
C0116,55,Male,43959,28,8,1345,92,Tablet,No,Yes
C0117,53,Female,81529,8,28,931,41,Laptop,Yes,No
C0118,53,Female,40159,27,17,1424,33,Laptop,Yes,No
C0119,37,Female,55547,29,13,1781,35,Tablet,Yes,No
C0120,23,Male,25713,69,25,649,10,Mobile,Yes,No
C0121,47,Male,43793,5,33,573,65,Mobile,Yes,No
C0122,35,Female,28415,49,11,1052,26,Tablet,No,No
C0123,42,Female,40309,59,27,888,77,Tablet,No,No
C0124,50,Female,38017,99,1,604,55,Mobile,Yes,Yes
C0125,23,Male,32763,81,5,1868,3,Tablet,Yes,No
C0126,40,Male,43524,53,37,913,74,Laptop,Yes,No
C0127,36,Female,33456,85,14,656,1,Mobile,No,No
C0128,30,Female,77091,62,1,1080,32,Laptop,No,No
C0129,51,Male,56187,95,8,1774,26,Laptop,Yes,No
C0130,51,Female,81877,3,12,1277,5,Laptop,Yes,No
C0131,47,Male,44285,57,17,823,47,Laptop,No,No
C0132,40,Male,64238,85,14,777,75,Mobile,No,Yes
C0133,56,Female,85215,98,38,1529,98,Tablet,Yes,No
C0134,35,Male,26941,79,27,634,63,Tablet,No,No
C0135,51,Male,73413,97,24,1558,30,Tablet,Yes,No
C0136,59,Male,63088,5,29,1099,10,Mobile,No,No
C0137,34,Female,39963,84,24,268,34,Tablet,Yes,No
C0138,23,Female,34388,66,13,325,43,Laptop,No,No
C0139,28,Male,26254,23,16,294,75,Mobile,Yes,No
C0140,33,Male,44071,4,4,1919,25,Mobile,No,No
C0141,20,Male,53434,93,32,260,51,Tablet,Yes,No
C0142,36,Male,77108,5,18,803,42,Mobile,Yes,No
C0143,39,Female,99252,70,1,844,12,Laptop,No,No
C0144,43,Female,71745,49,14,1953,45,Laptop,No,No
C0145,44,Male,43624,26,22,438,56,Mobile,Yes,No
C0146,47,Female,39262,48,17,1249,36,Tablet,Yes,No
C0147,18,Female,79399,99,15,502,56,Mobile,No,No
C0148,39,Male,28717,90,28,277,88,Tablet,Yes,No
C0149,19,Female,36748,26,14,898,56,Laptop,No,Yes
C0150,24,Female,25122,23,18,1729,38,Laptop,Yes,No
C0151,52,Female,54674,15,25,1854,28,Mobile,No,No
C0152,27,Male,21062,57,17,1454,86,Mobile,Yes,No
C0153,43,Male,67915,25,17,1748,84,Laptop,No,No
C0154,42,Female,27561,67,18,310,86,Tablet,No,No
C0155,51,Male,32910,8,19,1777,41,Mobile,Yes,No
C0156,54,Male,82981,52,26,1543,98,Tablet,Yes,No
C0157,23,Male,23812,33,22,476,70,Tablet,Yes,No
C0158,23,Male,91158,4,30,1042,62,Laptop,Yes,No
C0159,47,Male,33918,24,9,958,3,Mobile,No,No
C0160,48,Female,24324,36,24,1446,6,Laptop,Yes,No
C0161,19,Female,61427,92,11,203,79,Laptop,Yes,Yes
C0162,23,Female,20117,94,38,1146,62,Tablet,Yes,No
C0163,19,Female,20846,75,8,1249,51,Laptop,Yes,Yes
C0164,22,Female,26469,26,4,923,97,Tablet,Yes,Yes
C0165,37,Female,56976,12,1,289,14,Tablet,No,No
C0166,55,Male,21828,11,36,1044,3,Tablet,Yes,No
C0167,50,Female,79383,10,5,1873,44,Mobile,Yes,No
C0168,19,Male,25287,2,20,520,63,Mobile,Yes,No
C0169,54,Male,39216,9,11,1110,24,Tablet,No,No
C0170,55,Male,46614,35,30,1318,49,Mobile,No,No
C0171,22,Female,32219,50,14,575,75,Laptop,Yes,Yes
C0172,26,Female,85441,76,35,1770,1,Laptop,No,No
C0173,57,Male,56159,22,29,1072,14,Tablet,Yes,No
C0174,47,Female,35524,5,19,1602,78,Tablet,No,No
C0175,43,Female,40611,89,25,601,40,Laptop,Yes,No
C0176,25,Female,95046,14,32,1914,38,Tablet,No,No
C0177,50,Male,38574,97,25,344,97,Mobile,No,No
C0178,19,Male,38381,53,39,397,6,Laptop,Yes,No
C0179,20,Female,44519,42,15,1846,29,Mobile,No,No
C0180,50,Male,79379,94,39,1122,36,Mobile,Yes,No
C0181,46,Male,30789,57,33,1220,27,Mobile,Yes,No
C0182,50,Male,87779,86,2,1745,5,Mobile,Yes,No
C0183,27,Female,63872,38,13,1382,47,Mobile,Yes,No
C0184,53,Female,91895,52,15,1380,8,Tablet,No,No
C0185,22,Male,34382,68,12,1908,2,Laptop,No,No
C0186,44,Female,36478,36,36,993,43,Mobile,Yes,No
C0187,44,Male,91315,11,10,1071,38,Mobile,No,No
C0188,23,Female,32999,23,26,501,12,Tablet,Yes,No
C0189,43,Male,95916,62,18,1184,97,Tablet,Yes,No
C0190,57,Male,47306,76,36,1207,68,Mobile,Yes,No
C0191,22,Male,80279,37,8,326,92,Tablet,No,Yes
C0192,48,Male,75176,51,29,1685,40,Laptop,No,No
C0193,58,Male,23797,11,23,1992,46,Mobile,No,No
C0194,54,Female,56244,90,36,1405,87,Tablet,Yes,No
C0195,18,Female,73173,55,15,860,47,Laptop,Yes,No
C0196,26,Female,95060,9,10,1659,57,Mobile,No,Yes
C0197,43,Male,33224,35,25,1825,75,Laptop,No,No
C0198,55,Male,28577,7,18,674,34,Tablet,Yes,No
C0199,44,Female,56368,43,24,224,71,Laptop,No,No
C0200,23,Male,39956,88,33,376,29,Mobile,Yes,No
C0201,39,Male,39097,28,21,1272,71,Tablet,No,No
C0202,34,Female,66163,49,20,1853,86,Mobile,No,No
C0203,45,Female,41566,61,7,1992,96,Mobile,Yes,Yes
C0204,30,Male,61949,87,19,1541,32,Tablet,Yes,No
C0205,47,Male,79676,49,29,485,16,Laptop,No,No
C0206,57,Male,38449,1,14,1594,47,Mobile,No,No
C0207,19,Male,26645,92,30,1901,51,Tablet,Yes,No
C0208,21,Female,75168,8,29,254,3,Tablet,No,No
C0209,49,Female,95629,34,33,286,55,Tablet,No,No
C0210,45,Male,46399,50,7,1572,8,Tablet,No,No
C0211,18,Male,96534,67,24,642,72,Tablet,Yes,No
C0212,54,Female,92258,51,33,1827,8,Laptop,No,No
C0213,51,Female,93506,96,24,1301,32,Laptop,No,No
C0214,33,Male,74771,37,21,1109,95,Tablet,Yes,No
C0215,35,Female,26150,74,7,1896,23,Mobile,No,No
C0216,38,Female,73394,19,36,1508,60,Mobile,Yes,No
C0217,35,Female,28705,1,5,1746,2,Mobile,Yes,No
C0218,20,Female,96918,12,20,460,37,Mobile,Yes,No
C0219,55,Male,21279,94,9,1449,53,Laptop,Yes,Yes
C0220,52,Male,37771,24,17,913,30,Tablet,Yes,No
C0221,40,Female,57599,81,17,725,9,Mobile,No,No
C0222,57,Female,80774,73,22,1458,4,Laptop,No,No
C0223,43,Male,96908,98,23,1004,75,Mobile,Yes,No
C0224,23,Male,81268,42,36,240,38,Tablet,No,No
C0225,51,Male,59952,37,25,1197,76,Tablet,Yes,No
C0226,40,Female,68756,86,21,226,57,Tablet,No,No
C0227,48,Female,49402,40,34,467,53,Mobile,Yes,No
C0228,24,Male,79052,17,26,1180,92,Mobile,Yes,No
C0229,19,Female,58709,65,36,1594,26,Laptop,Yes,No
C0230,46,Male,77492,11,11,1735,36,Tablet,Yes,No
C0231,56,Female,48769,55,24,957,22,Laptop,No,No
C0232,22,Female,41792,36,20,1690,99,Tablet,Yes,No
C0233,34,Male,44058,98,9,353,66,Laptop,Yes,Yes
C0234,26,Male,35048,40,17,1864,89,Laptop,No,No
C0235,57,Female,75337,25,39,330,44,Mobile,Yes,No
C0236,47,Male,40581,98,12,474,44,Tablet,Yes,No
C0237,34,Male,69481,57,12,1541,80,Laptop,No,Yes
C0238,41,Female,20338,8,31,860,81,Mobile,No,No
C0239,40,Female,74756,80,6,1423,25,Mobile,Yes,No
C0240,35,Female,82552,12,15,1794,26,Mobile,No,No
C0241,58,Male,47935,10,16,910,17,Mobile,No,No
C0242,40,Female,76276,86,7,534,7,Laptop,No,No
C0243,26,Female,31122,48,8,1721,59,Tablet,Yes,Yes
C0244,40,Female,26737,95,30,571,39,Mobile,Yes,No
C0245,52,Female,57265,59,39,1496,14,Tablet,Yes,No
C0246,48,Female,72375,99,34,330,37,Laptop,No,No
C0247,57,Female,40662,87,39,1750,4,Mobile,Yes,No
C0248,46,Male,35317,25,13,921,33,Mobile,No,No
C0249,33,Male,99273,66,35,1393,34,Tablet,Yes,No
C0250,47,Male,49430,13,13,1497,32,Tablet,Yes,No
C0251,49,Male,89346,39,29,1157,93,Laptop,No,No
C0252,33,Male,78606,10,30,1120,84,Laptop,No,No
C0253,22,Male,30816,94,3,1652,14,Mobile,Yes,No
C0254,47,Female,54801,68,18,492,25,Mobile,No,No
C0255,18,Male,55400,15,24,1163,12,Mobile,Yes,No
C0256,54,Male,65028,43,6,1006,56,Tablet,No,Yes
C0257,41,Female,49757,77,34,1376,71,Mobile,Yes,No
C0258,21,Female,74842,72,20,1798,54,Tablet,Yes,No
C0259,27,Male,60042,98,26,1136,3,Mobile,No,No
C0260,23,Female,70948,54,23,888,9,Laptop,No,No
C0261,52,Female,82483,61,35,889,82,Mobile,No,No
C0262,34,Female,44578,32,35,980,89,Mobile,Yes,No
C0263,26,Male,54701,98,11,1840,56,Mobile,No,Yes
C0264,20,Male,63642,92,29,1872,67,Mobile,No,No
C0265,42,Male,45931,42,9,1686,40,Mobile,No,No
C0266,42,Female,84772,11,34,1183,79,Tablet,No,No
C0267,55,Male,41754,5,26,1113,70,Tablet,Yes,No
C0268,54,Female,29903,77,28,1172,81,Tablet,Yes,No
C0269,57,Female,29516,96,29,314,58,Mobile,No,No
C0270,20,Female,21591,40,34,239,91,Tablet,Yes,No
C0271,30,Female,27314,80,28,552,59,Mobile,No,No
C0272,58,Male,53130,45,25,1916,42,Mobile,No,No
C0273,53,Female,89274,38,7,332,45,Tablet,Yes,No
C0274,48,Female,67638,42,10,871,53,Laptop,Yes,Yes
C0275,47,Female,62534,31,18,555,2,Tablet,Yes,No
C0276,31,Female,77932,93,12,494,66,Mobile,Yes,Yes
C0277,49,Male,80461,27,17,559,95,Laptop,No,No
C0278,51,Female,32987,64,24,564,35,Tablet,Yes,No
C0279,23,Male,96242,30,7,785,96,Laptop,No,Yes
C0280,51,Male,81246,28,15,1445,37,Laptop,Yes,No
C0281,46,Male,33507,20,32,683,68,Mobile,No,No
C0282,44,Female,70192,12,22,600,10,Laptop,No,No
C0283,18,Male,40953,82,14,903,47,Laptop,No,No
C0284,46,Male,41195,36,35,1147,76,Mobile,No,No
C0285,24,Male,77372,11,33,1869,79,Mobile,Yes,No
C0286,49,Female,47082,58,23,1761,98,Tablet,Yes,No
C0287,51,Female,34288,99,13,1712,39,Mobile,No,No
C0288,32,Male,61846,29,29,1298,32,Mobile,No,No
C0289,19,Female,98797,84,22,1682,27,Laptop,Yes,No
C0290,20,Male,64413,56,28,1188,21,Tablet,No,No
C0291,33,Female,48602,84,6,1882,57,Tablet,Yes,Yes
C0292,22,Female,25626,1,38,1750,34,Laptop,No,No
C0293,52,Male,46431,25,24,1747,18,Tablet,Yes,No
C0294,32,Female,43019,80,27,1807,60,Laptop,Yes,No
C0295,42,Female,25776,93,8,790,27,Tablet,No,No
C0296,24,Female,81788,64,24,577,3,Laptop,Yes,No
C0297,37,Female,20526,25,30,405,71,Laptop,Yes,No
C0298,34,Female,48541,84,36,720,38,Mobile,Yes,No
C0299,39,Female,25109,2,24,783,11,Mobile,No,No
C0300,30,Female,80112,72,21,473,94,Laptop,Yes,No
